access_roles,adaptive_descendant_cap,adaptive_exhausted_arms,adaptive_state_persisted,admission,behavior_identity,candidate_id,canonical_expression,canonical_identity,claimed_state_field_id,condition_field_ids,cost_adjusted_reward,declared_field_ids,development_increment_positive,episode_policy,event_tier,exact_identity,exposure_ledger_required,expression,field_ids,forbidden_read_count,frozen_mechanism_id,generator_version,is_matched_control,legal,market_vote_policy,matched_control_id,matched_increment,maturity_contract_registered,maturity_rule,operator_family,operator_paths,parent_id,positive_time_blocks,proposal_origin,rank_ic_hit_rate,rank_ic_mean,representation_ids,requires_intrabar_order,reward,route_id,seed,seed_set,source_field_ids,state_source_expression,state_support_unit,strict,support,support_unit,support_units,survivor,tier_c_descendants_allowed,top_symbol_share,turnover,typed_route_decision,typed_route_reason,typed_route_rejection_code,uses_future_revision,vote_policy
['development'],,['DISCLOSURE_EVENT'],False,True,387ec44a5bc9dc6b3945cb19,uc_slow_cross_sectional_level_54736_00000_control,CSRank(Sign($fund_profit_parent_margin)),985d3fe8b074cc9b81ba0f25792474f1d7d19b83511b245e510c85fd5c239507,,[],-0.04742369937806751,['fund_profit_parent_margin'],False,,,969d9bf48ccfa54db354a2910eb27cceb15a74cef3d5c26863cb24b5e6bc06e1,True,CSRank(Sign($fund_profit_parent_margin)),['fund_profit_parent_margin'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_cross_sectional_level_54736_00000,,False,latest PIT-observable version before session,CSRank,"['root:CSRank', 'root.CSRank[0]:Sign']",uc_slow_cross_sectional_level_2731_00004,0,matched_nonadaptive_control,0.25,-0.0473046469096623,['cn.rep.b31506bc1e764670f22a017676f727e4'],False,-0.04742369937806751,SLOW_CROSS_SECTIONAL_LEVEL,54736,,['cn.sf.38e4dc3066b0469543df0f19cac13657'],,,,2288,stock-session cross-section,4,,,0.0017482517482517483,0.047620987362082125,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,b5b0fbfa115adc13d204e12c,uc_market_regime_condition_55745_00000,"CSRank(Mul(Sign($ctx_sent_lb_h_num),$high))",9cce0d37e9f7d654b33dfc67fbf5c4ce6eca24cfc96057d16ace6bf9526e231e,,['ctx_sent_lb_h_num'],-0.030563944713344404,"['ctx_sent_lb_h_num', 'high']",False,,,c5ee962d3921be3dd6f1dcd6f0668b150b4bfbfdb032f61310da175838964081,True,"CSRank(Mul(Sign($ctx_sent_lb_h_num),$high))","['ctx_sent_lb_h_num', 'high']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_55745_00000_control,0.0,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",uc_market_regime_condition_2753_00000,1,ephemeral_rx_ucb_adaptive,0.375,-0.030507857224996954,"['cn.rep.0079975f16b8d8486b477d44d92d02f5', 'cn.rep.a163d3befca931633a6185b7eaf5c35b']",False,-0.030563944713344404,MARKET_REGIME_CONDITION,55745,,"['cn.sf.c87388e2593a51986835fa503cfec6b4', 'cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b']",,,,4592,market-time block,8,,,0.0017421602787456446,0.022434995338980215,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,b5b0fbfa115adc13d204e12c,uc_market_regime_condition_55745_00000_control,CSRank($high),96bf30b3889cdbc2a25fc6c81e40e616725886e9e780f6afc6aba85d74dbb852,,['ctx_sent_lb_h_num'],-0.030563944713344404,"['ctx_sent_lb_h_num', 'high']",False,,,1a06524edf0d7526aab97ef8ce53eb270cbd796bcb051a515f6dffc4723bb49d,True,CSRank($high),"['ctx_sent_lb_h_num', 'high']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_55745_00000,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],uc_market_regime_condition_2753_00000,1,matched_nonadaptive_control,0.375,-0.030507857224996954,"['cn.rep.0079975f16b8d8486b477d44d92d02f5', 'cn.rep.a163d3befca931633a6185b7eaf5c35b']",False,-0.030563944713344404,MARKET_REGIME_CONDITION,55745,,"['cn.sf.c87388e2593a51986835fa503cfec6b4', 'cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b']",,,,4592,market-time block,8,,,0.0017421602787456446,0.022434995338980215,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,d384b3bbf0d58cb823f0181b,uc_slow_cross_sectional_level_64673_00000,CSRank($ctx_holder_holder_num),f97e82a52c171f483a295860f4c925f13f2fa69e9f31f35a0cd093f09830a2b9,,[],-0.04633683377954464,['ctx_holder_holder_num'],False,,,e4111d4d89089022a81866ce10a216efc5ec292745a454b3a6b31ba01ebfa274,True,CSRank($ctx_holder_holder_num),['ctx_holder_holder_num'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_cross_sectional_level_64673_00000_control,nan,False,latest PIT-observable version before session,CSRank,['root:CSRank'],uc_slow_cross_sectional_level_2731_00004,1,ephemeral_rx_ucb_adaptive,0.5,-0.04606737386283459,['cn.rep.cd2d823b5bbdea3cf267691031562159'],False,-0.04633683377954464,SLOW_CROSS_SECTIONAL_LEVEL,64673,,['cn.sf.3c17f68267b2c717ed21cf37d46de356'],,,,279,stock-session cross-section,2,,,0.010752688172043012,0.10778396668401874,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,79d193159191b017512058f0,uc_slow_cross_sectional_level_64673_00000_control,CSRank(Sign($ctx_holder_holder_num)),3cf94eda5abcf166504e1a56cc7d71e23a558bee89583969b152c0ef1dfab051,,[],nan,['ctx_holder_holder_num'],False,,,9fb78e82e55774003813ad41d3c256526648542de1cd459f1f92b75f1f7e2175,True,CSRank(Sign($ctx_holder_holder_num)),['ctx_holder_holder_num'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_cross_sectional_level_64673_00000,,False,latest PIT-observable version before session,CSRank,"['root:CSRank', 'root.CSRank[0]:Sign']",uc_slow_cross_sectional_level_2731_00004,0,matched_nonadaptive_control,nan,nan,['cn.rep.cd2d823b5bbdea3cf267691031562159'],False,nan,SLOW_CROSS_SECTIONAL_LEVEL,64673,,['cn.sf.3c17f68267b2c717ed21cf37d46de356'],,,,279,stock-session cross-section,0,,,0.010752688172043012,0.021333029672045856,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,949e7d5ff85fcdcb803425d3,uc_market_regime_condition_57763_00000,"CSRank(Mul(Sign($ctx_sent_zb_num),$close))",3997609cfa6db7b86cdb0d37b7b49b675e0bcd084f045ba94dd9d31454ea510a,,['ctx_sent_zb_num'],-0.030689906680906934,"['ctx_sent_zb_num', 'close']",False,,,ba8ba807633249f9c9e820a22ceec7b805c34d6b9906dc45d0028d8b1f4501e2,True,"CSRank(Mul(Sign($ctx_sent_zb_num),$close))","['close', 'ctx_sent_zb_num']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_57763_00000_control,0.0,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",uc_market_regime_condition_2753_00000,1,ephemeral_rx_ucb_adaptive,0.375,-0.030633875337065814,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.c4b0cc327badf344c9c55407441f2e08']",False,-0.030689906680906934,MARKET_REGIME_CONDITION,57763,,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.76ee65c36ddf54363d93d38faaf702a9']",,,,4592,market-time block,8,,,0.0017421602787456446,0.022412537536447858,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,949e7d5ff85fcdcb803425d3,uc_market_regime_condition_57763_00000_control,CSRank($close),3ea8f789df2973d05b5baae6019cefcd8f76f609b24a4858151aef4ba25deb97,,['ctx_sent_zb_num'],-0.030689906680906934,"['ctx_sent_zb_num', 'close']",False,,,f0d03beb05059da3ee3e2b9f71971d5b234281b82ccf5dc3514a6de4b117c10a,True,CSRank($close),"['close', 'ctx_sent_zb_num']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_57763_00000,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],uc_market_regime_condition_2753_00000,1,matched_nonadaptive_control,0.375,-0.030633875337065814,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.c4b0cc327badf344c9c55407441f2e08']",False,-0.030689906680906934,MARKET_REGIME_CONDITION,57763,,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.76ee65c36ddf54363d93d38faaf702a9']",,,,4592,market-time block,8,,,0.0017421602787456446,0.022412537536447858,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,5f30c64506cce6c3f54b22eb,uc_minute_static_58772_00000,"CSRank(Add(ZScore($volume),ZScore($high)))",e9fafe9142be4443d1bf2b7f7a2a5a243e7e244368b26deb79de682877815539,,[],-0.03466580517658778,"['volume', 'high']",False,,,5621dbaecea725faa8d0b0ac8c5becd9e2581f185e6378abd8be330c6c83021d,True,"CSRank(Add(ZScore($volume),ZScore($high)))","['high', 'volume']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_minute_static_58772_00000_control,-0.02078664237045106,False,bar_close,Arithmetic,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[0]:ZScore', 'root.CSRank[0].Add[1]:ZScore']",uc_minute_static_2718_00005,1,ephemeral_rx_ucb_adaptive,0.375,-0.034369381139745143,"['cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.37586cc1d0f15ac15e1af9daacc3df48']",False,-0.03466580517658778,MINUTE_STATIC,58772,,"['cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4']",,,,4592,stock-minute cross-section,8,,,0.0017421602787456446,0.11856961473705424,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,2eac3427f3a340041802c178,uc_minute_static_58772_00000_control,CSRank($volume),39db8d3f7bfb9afda0b18b0a8f6f7e4cc56b7bda94ff5f49f484f0b1a30fb04d,,[],-0.01387916280613672,"['volume', 'high']",False,,,afa86c61d4417d5d87e5c571e5b38168c1b233d957eae28ccbb22bc5a3988d08,True,CSRank($volume),"['high', 'volume']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_minute_static_58772_00000,,False,bar_close,Arithmetic,['root:CSRank'],uc_minute_static_2718_00005,2,matched_nonadaptive_control,0.375,-0.013349922778025936,"['cn.rep.a163d3befca931633a6185b7eaf5c35b', 'cn.rep.37586cc1d0f15ac15e1af9daacc3df48']",False,-0.01387916280613672,MINUTE_STATIC,58772,,"['cn.sf.e63e0162f9ee5a1cc0f4d7b09b578a5b', 'cn.sf.b3b8dd2f68bd26ca55a68c5e2e0561f4']",,,,4592,stock-minute cross-section,8,,,0.0017421602787456446,0.2116960112443139,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,True,1c0d65dce2682911811f3948,uc_slow_cross_sectional_level_59781_00000,CSRank($fund_disclosure_holder_age_sessions),0bff62098d73499b3c24a6592dfe07c68cc1c7ea1c19a46813a14ec0e5f8e39b,,[],-0.0010236097995142434,['fund_disclosure_holder_age_sessions'],False,,,2b3b9bf66a3ae053b9501ecdf3e78166e91cfea3c4ef418063ef4c23e3324d5c,True,CSRank($fund_disclosure_holder_age_sessions),['fund_disclosure_holder_age_sessions'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_cross_sectional_level_59781_00000_control,-0.0004734161177484866,False,latest PIT-observable version before session,CSRank,['root:CSRank'],uc_slow_cross_sectional_level_2731_00004,1,ephemeral_rx_ucb_adaptive,0.47790055248618785,-0.00097738375774357,['cn.rep.e9e5e4110c874e688145e0e652cedffa'],False,-0.0010236097995142434,SLOW_CROSS_SECTIONAL_LEVEL,59781,,['cn.sf.c85042cbf88a455c9d57707708d9f212'],,,True,1830780,stock-session cross-section,362,False,,0.00019827614459410744,0.018490416708269387,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,True,79e63eebc01fea4eb5f1bfa5,uc_slow_cross_sectional_level_59781_00000_control,CSRank(Sign($fund_disclosure_holder_age_sessions)),725b8dfb3f776c3d9c7cdaa6c7010a247a2935699b8f8b79851b7ec72cd3e732,,[],-0.0005501936817657568,['fund_disclosure_holder_age_sessions'],False,,,770bf190c1bf2c8cd8bae8753b8cf4913bcf3ed823cc18d50742ac43f1b0c74c,True,CSRank(Sign($fund_disclosure_holder_age_sessions)),['fund_disclosure_holder_age_sessions'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_cross_sectional_level_59781_00000,,False,latest PIT-observable version before session,CSRank,"['root:CSRank', 'root.CSRank[0]:Sign']",uc_slow_cross_sectional_level_2731_00004,1,matched_nonadaptive_control,0.5055555555555555,-0.0005004974889614663,['cn.rep.e9e5e4110c874e688145e0e652cedffa'],False,-0.0005501936817657568,SLOW_CROSS_SECTIONAL_LEVEL,59781,,['cn.sf.c85042cbf88a455c9d57707708d9f212'],,,True,1830780,stock-session cross-section,360,,,0.00019827614459410744,0.01987847712171624,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,02ea2f945a0f1ba426b1d0f6,uc_market_regime_condition_60790_00000,"CSRank(Mul(Sign($ctx_sent_downlimit_num),$amount_yuan))",8ad3b9befb83bc5618204141bbac81ff122ed45bd2e3dcf0bf028c6887556a92,,['ctx_sent_downlimit_num'],-0.032485735264113365,"['ctx_sent_downlimit_num', 'amount_yuan']",False,,,2756485a5171176d2c0a4531e7a90ce9a55a555ed26e6c4a22d91034ef40acd2,True,"CSRank(Mul(Sign($ctx_sent_downlimit_num),$amount_yuan))","['amount_yuan', 'ctx_sent_downlimit_num']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_60790_00000_control,0.0,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",uc_market_regime_condition_2753_00000,1,ephemeral_rx_ucb_adaptive,0.375,-0.03191087268016392,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.a69cbb2da9c7b48c93e003039a994157']",False,-0.032485735264113365,MARKET_REGIME_CONDITION,60790,,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.a8406cb748aac8ef4829267d277f193d']",,,,4592,market-time block,8,,,0.0017421602787456446,0.2299450335797796,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,02ea2f945a0f1ba426b1d0f6,uc_market_regime_condition_60790_00000_control,CSRank($amount_yuan),f2d0767f6230138396084abe2b66679b28551eef3a7dd703cde823550bff01ba,,['ctx_sent_downlimit_num'],-0.032485735264113365,"['ctx_sent_downlimit_num', 'amount_yuan']",False,,,091a3f211a88435dda57e683e4640c665182d9855c7b96b3fccce0d54489f506,True,CSRank($amount_yuan),"['amount_yuan', 'ctx_sent_downlimit_num']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_60790_00000,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],uc_market_regime_condition_2753_00000,1,matched_nonadaptive_control,0.375,-0.03191087268016392,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.a69cbb2da9c7b48c93e003039a994157']",False,-0.032485735264113365,MARKET_REGIME_CONDITION,60790,,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.a8406cb748aac8ef4829267d277f193d']",,,,4592,market-time block,8,,,0.0017421602787456446,0.2299450335797796,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,8ed17fd76cd0289cc6d75669,uc_intraday_state_transition_61799_00000,"CSRank(Mul(Transition(Sign($intraday_ret_from_open),-1,1),Delta($vwap,5)))",df7c32e32a4bef986b5671e0d3712d7bc8a57a3e86b9fd35e8d99da2ab592e81,state_intraday_return_sign,[],-0.07590071639872242,"['state_intraday_return_sign', 'vwap', 'intraday_ret_from_open']",False,,,2c4e486eabd9e2e459ab54790e7c0fe393dea0ea6e45eadae06b3b3cb479f8af,True,"CSRank(Mul(Transition(Sign($intraday_ret_from_open),-1,1),Delta($vwap,5)))","['intraday_ret_from_open', 'state_intraday_return_sign', 'vwap']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_intraday_state_transition_61799_00000_control,0.0,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Transition', 'root.CSRank[0].Mul[0].Transition[0]:Sign', 'root.CSRank[0].Mul[1]:Delta']",uc_intraday_state_transition_2767_00000,1,ephemeral_rx_ucb_adaptive,0.42857142857142855,-0.07498490571268494,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.6a8433736b97fb018bf96165ffe34a83', 'cn.rep.83d251a9f86f7e4fec75b8902aaa881b']",False,-0.07590071639872242,INTRADAY_STATE_TRANSITION,61799,,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.b4279506efdad23a752311a627c7060d']",Sign($intraday_ret_from_open),symbol-state episode,,1001,stock-state episode,7,,,0.003996003996003996,0.3663242744149933,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,8ed17fd76cd0289cc6d75669,uc_intraday_state_transition_61799_00000_control,"CSRank(Delta($vwap,5))",e75e68f840e370dc14e525ecf22da46a947f54405e204d13f3fd32333628e86f,state_intraday_return_sign,[],-0.07590071639872242,"['state_intraday_return_sign', 'vwap', 'intraday_ret_from_open']",False,,,8dc1b0807d1661c3710c6f433ff15f771ca7129d8c30d258f35c309ba3318c44,True,"CSRank(Delta($vwap,5))","['intraday_ret_from_open', 'state_intraday_return_sign', 'vwap']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_intraday_state_transition_61799_00000,,False,state transition observable from conservative bar evidence,Transition,"['root:CSRank', 'root.CSRank[0]:Delta']",uc_intraday_state_transition_2767_00000,1,matched_nonadaptive_control,0.42857142857142855,-0.07498490571268494,"['cn.rep.e96fb2c9f0d9da680687323d1fe0f6ae', 'cn.rep.6a8433736b97fb018bf96165ffe34a83', 'cn.rep.83d251a9f86f7e4fec75b8902aaa881b']",False,-0.07590071639872242,INTRADAY_STATE_TRANSITION,61799,,"['cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.55ec8d1cbad581839da568b8db129b18', 'cn.sf.b4279506efdad23a752311a627c7060d']",Sign($intraday_ret_from_open),symbol-state episode,,1001,stock-state episode,7,,,0.003996003996003996,0.3663242744149933,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,True,d4811f1058ee412a58fde2b5,uc_slow_cross_sectional_level_62808_00000,CSRank($ctx_hfq_pe_ttm),ad1d08ba531514c0e65e17f3a8ef112d2931cdbe452590351c229b2ed7a2ba61,,[],-0.007892479302786496,['ctx_hfq_pe_ttm'],True,,,e2ef0f48d7e90054ce679600b04942c82733398afec1177510c96e6bbb0fa39b,True,CSRank($ctx_hfq_pe_ttm),['ctx_hfq_pe_ttm'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_cross_sectional_level_62808_00000_control,0.007581891916967445,False,latest PIT-observable version before session,CSRank,['root:CSRank'],uc_slow_cross_sectional_level_2731_00004,1,ephemeral_rx_ucb_adaptive,0.5,-0.007639022570232278,['cn.rep.e53898e1bbdd126aa8c9bc5f4b5f9d43'],False,-0.007892479302786496,SLOW_CROSS_SECTIONAL_LEVEL,62808,,['cn.sf.009895eaf5bc14bcfc543ac8d67952e9'],,,,2187,stock-session cross-section,4,,,0.001828989483310471,0.10138269302168729,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,True,375965b0f2e7ccc25c9629c2,uc_slow_cross_sectional_level_62808_00000_control,CSRank(Sign($ctx_hfq_pe_ttm)),e933a3086f81e75e46c3d1e509c25b557ff26dddf9d16b5bf972e8cf752c469c,,[],-0.015474371219753941,['ctx_hfq_pe_ttm'],False,,,c1d83bbe66ff4178079e5a169242c4a05312859c306242e4eaad3a19bf234e4d,True,CSRank(Sign($ctx_hfq_pe_ttm)),['ctx_hfq_pe_ttm'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_cross_sectional_level_62808_00000,,False,latest PIT-observable version before session,CSRank,"['root:CSRank', 'root.CSRank[0]:Sign']",uc_slow_cross_sectional_level_2731_00004,1,matched_nonadaptive_control,0.25,-0.0153773303905024,['cn.rep.e53898e1bbdd126aa8c9bc5f4b5f9d43'],False,-0.015474371219753941,SLOW_CROSS_SECTIONAL_LEVEL,62808,,['cn.sf.009895eaf5bc14bcfc543ac8d67952e9'],,,,2187,stock-session cross-section,4,,,0.001828989483310471,0.03881633170061693,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,True,ceae58ef9258ff5e257f7411,uc_minute_static_63817_00000,"CSRank(Add(ZScore($pct_chg),ZScore($amount_yuan)))",211ebf88366ca851ca51d08dfdabd46e4ec2c62f81c409db0d0f2aad0b526969,,[],-0.17235705383259653,"['pct_chg', 'amount_yuan']",True,,,1bd7d21f75e96b1d984f3858e65ed5df94f8a24479369e0ade0b4afba02abf13,True,"CSRank(Add(ZScore($pct_chg),ZScore($amount_yuan)))","['amount_yuan', 'pct_chg']",0,,cn_unified_registry_driven_generator_v1,False,True,,uc_minute_static_63817_00000_control,0.015804308105955706,False,bar_close,Arithmetic,"['root:CSRank', 'root.CSRank[0]:Add', 'root.CSRank[0].Add[0]:ZScore', 'root.CSRank[0].Add[1]:ZScore']",uc_minute_static_2718_00005,0,ephemeral_rx_ucb_adaptive,0.0,-0.1715897990867834,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.ff25d250e767d497a03a512194193e34']",False,-0.17235705383259653,MINUTE_STATIC,63817,,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.e175250817b067c80c690ce8e2ea6e72']",,,,4592,stock-minute cross-section,8,,,0.0017421602787456446,0.3069018983252472,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,True,2e62976a447677f7ba9a0310,uc_minute_static_63817_00000_control,CSRank($pct_chg),236cec4dafe536961b8aae76efef6ac8663ebb09afa89845189f6bdaed668933,,[],-0.18816136193855224,"['pct_chg', 'amount_yuan']",False,,,91d357736810eaa3906122ef7c2d0c0200e2820a921ae2de16d2934c76fc18ca,True,CSRank($pct_chg),"['amount_yuan', 'pct_chg']",0,,cn_unified_registry_driven_generator_v1,True,True,,uc_minute_static_63817_00000,,False,bar_close,Arithmetic,['root:CSRank'],uc_minute_static_2718_00005,0,matched_nonadaptive_control,0.0,-0.18735816670932615,"['cn.rep.2b9fb566603b549f272e5b36364ea811', 'cn.rep.ff25d250e767d497a03a512194193e34']",False,-0.18816136193855224,MINUTE_STATIC,63817,,"['cn.sf.dceb5c19b0a46f64c4a2954cf5620c18', 'cn.sf.e175250817b067c80c690ce8e2ea6e72']",,,,4592,stock-minute cross-section,8,,,0.0017421602787456446,0.3212780916904369,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,99b91335958e6faf02855968,uc_market_regime_condition_64826_00000,"CSRank(Mul(Sign($ctx_sent_max_lb_num),$open))",0e93f497cc89e2a1b358f6ff3e2a88477d1055aaedb44a47f589efedae0f365d,,['ctx_sent_max_lb_num'],-0.030486917092868743,"['ctx_sent_max_lb_num', 'open']",False,,,2e903e5d1cbb3872e7f9ea820fde58e554e92cdeb8f5e6d645408e7f512c4ec4,True,"CSRank(Mul(Sign($ctx_sent_max_lb_num),$open))","['ctx_sent_max_lb_num', 'open']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_64826_00000_control,0.0,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",uc_market_regime_condition_2753_00000,1,ephemeral_rx_ucb_adaptive,0.375,-0.03043086175130213,"['cn.rep.358182aece98a942f2188490c01df6c4', 'cn.rep.362dc88da85c2046f132f83ef9d76bc8']",False,-0.030486917092868743,MARKET_REGIME_CONDITION,64826,,"['cn.sf.8e8f92c9721335845db786ef5eca72b8', 'cn.sf.0fddf97283d443a785620454f62c6abd']",,,,4592,market-time block,8,,,0.0017421602787456446,0.02242213662664459,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,['DISCLOSURE_EVENT'],False,,99b91335958e6faf02855968,uc_market_regime_condition_64826_00000_control,CSRank($open),95f56480127653018436fe233863dbb5b57402761b8c6c545a917a6468f2658c,,['ctx_sent_max_lb_num'],-0.030486917092868743,"['ctx_sent_max_lb_num', 'open']",False,,,c61208244c289fa69d89c543f0c73a020d5a094f3962da423921bbdd1e673f98,True,CSRank($open),"['ctx_sent_max_lb_num', 'open']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_64826_00000,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],uc_market_regime_condition_2753_00000,1,matched_nonadaptive_control,0.375,-0.03043086175130213,"['cn.rep.358182aece98a942f2188490c01df6c4', 'cn.rep.362dc88da85c2046f132f83ef9d76bc8']",False,-0.030486917092868743,MARKET_REGIME_CONDITION,64826,,"['cn.sf.8e8f92c9721335845db786ef5eca72b8', 'cn.sf.0fddf97283d443a785620454f62c6abd']",,,,4592,market-time block,8,,,0.0017421602787456446,0.02242213662664459,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
